Date,Open,High,Low,Close,Volume
2023. 12. 20 오후 4:00:00,196.9,197.68,194.83,194.83,52242815
2023. 12. 21 오후 4:00:00,196.1,197.08,193.5,194.68,46482549
2023. 12. 22 오후 4:00:00,195.18,195.41,192.97,193.6,37149570
2023. 12. 26 오후 4:00:00,193.61,193.89,192.83,193.05,28919310
2023. 12. 27 오후 4:00:00,192.49,193.5,191.09,193.15,48087681
2023. 12. 28 오후 4:00:00,194.14,194.66,193.17,193.58,34049898
2023. 12. 29 오후 4:00:00,193.9,194.4,191.73,192.53,42672148
2024. 1. 2 오후 4:00:00,187.15,188.44,183.89,185.64,82488674
2024. 1. 3 오후 4:00:00,184.22,185.88,183.43,184.25,58414460
2024. 1. 4 오후 4:00:00,182.15,183.09,180.88,181.91,71983570
2024. 1. 5 오후 4:00:00,181.99,182.76,180.17,181.18,62379661
2024. 1. 8 오후 4:00:00,182.09,185.6,181.5,185.56,59144470
2024. 1. 9 오후 4:00:00,183.92,185.15,182.73,185.14,42841809
2024. 1. 10 오후 4:00:00,184.35,186.4,183.92,186.19,46792908
2024. 1. 11 오후 4:00:00,186.54,187.05,183.62,185.59,49128408
2024. 1. 12 오후 4:00:00,186.06,186.74,185.19,185.92,40477782
2024. 1. 16 오후 4:00:00,182.16,184.26,180.93,183.63,65603041
2024. 1. 17 오후 4:00:00,181.27,182.93,180.3,182.68,47317433
2024. 1. 18 오후 4:00:00,186.09,189.14,185.83,188.63,78005754
2024. 1. 19 오후 4:00:00,189.33,191.95,188.82,191.56,68902985
2024. 1. 22 오후 4:00:00,192.3,195.33,192.26,193.89,60133852
2024. 1. 23 오후 4:00:00,195.02,195.75,193.83,195.18,42355590
2024. 1. 24 오후 4:00:00,195.42,196.38,194.34,194.5,53631316
2024. 1. 25 오후 4:00:00,195.22,196.27,193.11,194.17,54822126
2024. 1. 26 오후 4:00:00,194.27,194.76,191.94,192.42,44594011
2024. 1. 29 오후 4:00:00,192.01,192.2,189.58,191.73,47145622
2024. 1. 30 오후 4:00:00,190.94,191.8,187.47,188.04,55859370
2024. 1. 31 오후 4:00:00,187.04,187.1,184.35,184.4,55467803
2024. 2. 1 오후 4:00:00,183.99,186.95,183.82,186.86,64885408
2024. 2. 2 오후 4:00:00,179.86,187.33,179.25,185.85,102551680
2024. 2. 5 오후 4:00:00,188.15,189.25,185.84,187.68,69668820
2024. 2. 6 오후 4:00:00,186.86,189.31,186.77,189.3,43490759
2024. 2. 7 오후 4:00:00,190.64,191.05,188.61,189.41,53438955
2024. 2. 8 오후 4:00:00,189.39,189.54,187.35,188.32,40962046
2024. 2. 9 오후 4:00:00,188.65,189.99,188,188.85,45155216
2024. 2. 12 오후 4:00:00,188.42,188.67,186.79,187.15,41781934
2024. 2. 13 오후 4:00:00,185.77,186.21,183.51,185.04,56529529
2024. 2. 14 오후 4:00:00,185.32,185.53,182.44,184.15,54630517
2024. 2. 15 오후 4:00:00,183.55,184.49,181.35,183.86,65434496
2024. 2. 16 오후 4:00:00,183.42,184.85,181.67,182.31,49752465
2024. 2. 20 오후 4:00:00,181.79,182.43,180,181.56,53665553
2024. 2. 21 오후 4:00:00,181.94,182.89,180.66,182.32,41529674
2024. 2. 22 오후 4:00:00,183.48,184.96,182.46,184.37,52292208
2024. 2. 23 오후 4:00:00,185.01,185.04,182.23,182.52,45119677
2024. 2. 26 오후 4:00:00,182.24,182.76,180.65,181.16,40867421
2024. 2. 27 오후 4:00:00,181.1,183.92,179.56,182.63,54318851
2024. 2. 28 오후 4:00:00,182.51,183.12,180.13,181.42,48953939
2024. 2. 29 오후 4:00:00,181.27,182.57,179.53,180.75,136682597
2024. 3. 1 오후 4:00:00,179.55,180.53,177.38,179.66,73563082
2024. 3. 4 오후 4:00:00,176.15,176.9,173.79,175.1,81510101
2024. 3. 5 오후 4:00:00,170.76,172.04,169.62,170.12,95132355
2024. 3. 6 오후 4:00:00,171.06,171.24,168.68,169.12,68587707
2024. 3. 7 오후 4:00:00,169.15,170.73,168.49,169,71765061
2024. 3. 8 오후 4:00:00,169,173.7,168.94,170.73,76267041
2024. 3. 11 오후 4:00:00,172.94,174.38,172.05,172.75,60139473
2024. 3. 12 오후 4:00:00,173.15,174.03,171.01,173.23,59825372
2024. 3. 13 오후 4:00:00,172.77,173.19,170.76,171.13,52488692
2024. 3. 14 오후 4:00:00,172.91,174.31,172.05,173,72913507
2024. 3. 15 오후 4:00:00,171.17,172.62,170.29,172.62,121752699
2024. 3. 18 오후 4:00:00,175.57,177.71,173.52,173.72,75604184
2024. 3. 19 오후 4:00:00,174.34,176.61,173.03,176.08,55215244
2024. 3. 20 오후 4:00:00,175.72,178.67,175.09,178.67,53423102
2024. 3. 21 오후 4:00:00,177.05,177.49,170.84,171.37,106181270
2024. 3. 22 오후 4:00:00,171.76,173.05,170.06,172.28,71160138
2024. 3. 25 오후 4:00:00,170.57,171.94,169.45,170.85,54288328
2024. 3. 26 오후 4:00:00,170,171.42,169.58,169.71,57388449
2024. 3. 27 오후 4:00:00,170.41,173.6,170.11,173.31,60273265
2024. 3. 28 오후 4:00:00,171.75,172.23,170.51,171.48,65672690
2024. 4. 1 오후 4:00:00,171.19,171.25,169.48,170.03,46240500
2024. 4. 2 오후 4:00:00,169.08,169.34,168.23,168.84,49329481
2024. 4. 3 오후 4:00:00,168.79,170.68,168.58,169.65,47691715
2024. 4. 4 오후 4:00:00,170.29,171.92,168.82,168.82,53704386
2024. 4. 5 오후 4:00:00,169.59,170.39,168.95,169.58,42104826
2024. 4. 8 오후 4:00:00,169.03,169.2,168.24,168.45,37425513
2024. 4. 9 오후 4:00:00,168.7,170.08,168.35,169.67,42451209
2024. 4. 10 오후 4:00:00,168.8,169.09,167.11,167.78,49709336
2024. 4. 11 오후 4:00:00,168.34,175.46,168.16,175.04,91070275
2024. 4. 12 오후 4:00:00,174.26,178.36,174.21,176.55,101670886
2024. 4. 15 오후 4:00:00,175.36,176.63,172.5,172.69,73531773
2024. 4. 16 오후 4:00:00,171.75,173.76,168.27,169.38,73711235
2024. 4. 17 오후 4:00:00,169.61,170.65,168,168,50901210
2024. 4. 18 오후 4:00:00,168.03,168.64,166.55,167.04,43122903
2024. 4. 19 오후 4:00:00,166.21,166.4,164.08,165,68149377
2024. 4. 22 오후 4:00:00,165.52,167.26,164.77,165.84,48116443
2024. 4. 23 오후 4:00:00,165.35,167.05,164.92,166.9,49537761
2024. 4. 24 오후 4:00:00,166.54,169.3,166.21,169.02,48251835
2024. 4. 25 오후 4:00:00,169.53,170.61,168.15,169.89,50558329
2024. 4. 26 오후 4:00:00,169.88,171.34,169.18,169.3,44838354
2024. 4. 29 오후 4:00:00,173.37,176.03,173.1,173.5,68169419
2024. 4. 30 오후 4:00:00,173.33,174.99,170,170.33,65934776
2024. 5. 1 오후 4:00:00,169.58,172.71,169.11,169.3,50383147
2024. 5. 2 오후 4:00:00,172.51,173.42,170.89,173.03,94214915
2024. 5. 3 오후 4:00:00,186.65,187,182.66,183.38,163224109
2024. 5. 6 오후 4:00:00,182.35,184.2,180.42,181.71,78569667
2024. 5. 7 오후 4:00:00,183.45,184.9,181.32,182.4,77305771
2024. 5. 8 오후 4:00:00,182.85,183.07,181.45,182.74,45057087
2024. 5. 9 오후 4:00:00,182.56,184.66,182.11,184.57,48982972
2024. 5. 10 오후 4:00:00,184.9,185.09,182.13,183.05,50759496
2024. 5. 13 오후 4:00:00,185.44,187.1,184.62,186.28,72044809
2024. 5. 14 오후 4:00:00,187.51,188.3,186.29,187.43,52393619
2024. 5. 15 오후 4:00:00,187.91,190.65,187.37,189.72,70399988
2024. 5. 16 오후 4:00:00,190.47,191.1,189.66,189.84,52845230
2024. 5. 17 오후 4:00:00,189.51,190.81,189.18,189.87,41282925
2024. 5. 20 오후 4:00:00,189.35,191.92,189.01,191.04,44361275
2024. 5. 21 오후 4:00:00,191.09,192.73,190.92,192.35,42309401
2024. 5. 22 오후 4:00:00,192.27,192.82,190.27,190.9,34648547
2024. 5. 23 오후 4:00:00,190.98,191,186.63,186.88,51005924
2024. 5. 24 오후 4:00:00,188.82,190.58,188.04,189.98,36326975
2024. 5. 28 오후 4:00:00,191.51,193,189.1,189.99,52280051
2024. 5. 29 오후 4:00:00,189.61,192.25,189.51,190.29,53068016
2024. 5. 30 오후 4:00:00,190.76,192.18,190.63,191.29,49947941
2024. 5. 31 오후 4:00:00,191.44,192.57,189.91,192.25,75158277
2024. 6. 3 오후 4:00:00,192.9,194.99,192.52,194.03,50080539
2024. 6. 4 오후 4:00:00,194.64,195.32,193.03,194.35,47471445
2024. 6. 5 오후 4:00:00,195.4,196.9,194.87,195.87,54156785
2024. 6. 6 오후 4:00:00,195.69,196.5,194.17,194.48,41181753
2024. 6. 7 오후 4:00:00,194.65,196.94,194.14,196.89,53103912
2024. 6. 10 오후 4:00:00,196.9,197.3,192.15,193.12,97262077
2024. 6. 11 오후 4:00:00,193.65,207.16,193.63,207.15,172373296
2024. 6. 12 오후 4:00:00,207.37,220.2,206.9,213.07,198134293
2024. 6. 13 오후 4:00:00,214.74,216.75,211.6,214.24,97862729
2024. 6. 14 오후 4:00:00,213.85,215.17,211.3,212.49,70122748
2024. 6. 17 오후 4:00:00,213.37,218.95,212.72,216.67,93728300
2024. 6. 18 오후 4:00:00,217.59,218.63,213,214.29,79943254
2024. 6. 20 오후 4:00:00,213.93,214.24,208.85,209.68,86172451
2024. 6. 21 오후 4:00:00,210.39,211.89,207.11,207.49,246421353
2024. 6. 24 오후 4:00:00,207.72,212.7,206.59,208.14,80727006
2024. 6. 25 오후 4:00:00,209.15,211.38,208.61,209.07,56713868
2024. 6. 26 오후 4:00:00,211.5,214.86,210.64,213.25,66213186
2024. 6. 27 오후 4:00:00,214.69,215.74,212.35,214.1,49772707
2024. 6. 28 오후 4:00:00,215.77,216.07,210.3,210.62,82542718
2024. 7. 1 오후 4:00:00,212.09,217.51,211.92,216.75,60402929
2024. 7. 2 오후 4:00:00,216.15,220.38,215.1,220.27,58046178
2024. 7. 3 오후 1:05:00,220,221.55,219.03,221.55,37369801
2024. 7. 5 오후 4:00:00,221.65,226.45,221.65,226.34,60412408
2024. 7. 8 오후 4:00:00,227.09,227.85,223.25,227.82,59085861
2024. 7. 9 오후 4:00:00,227.93,229.4,226.37,228.68,48169822
2024. 7. 10 오후 4:00:00,229.3,233.08,229.25,232.98,62627687
2024. 7. 11 오후 4:00:00,231.39,232.39,225.77,227.57,64710617
2024. 7. 12 오후 4:00:00,228.92,232.64,228.68,230.54,53046527
2024. 7. 15 오후 4:00:00,236.48,237.23,233.09,234.4,62631252
2024. 7. 16 오후 4:00:00,235,236.27,232.33,234.82,43234278
2024. 7. 17 오후 4:00:00,229.45,231.46,226.64,228.88,57345884
2024. 7. 18 오후 4:00:00,230.28,230.44,222.27,224.18,66034585
2024. 7. 19 오후 4:00:00,224.82,226.8,223.28,224.31,49151453
2024. 7. 22 오후 4:00:00,227.01,227.78,223.09,223.96,48201835
2024. 7. 23 오후 4:00:00,224.37,226.94,222.68,225.01,39960260
2024. 7. 24 오후 4:00:00,224,224.8,217.13,218.54,61777576
2024. 7. 25 오후 4:00:00,218.93,220.85,214.62,217.49,51391199
2024. 7. 26 오후 4:00:00,218.7,219.49,216.01,217.96,41601345
2024. 7. 29 오후 4:00:00,216.96,219.3,215.75,218.24,36311778
2024. 7. 30 오후 4:00:00,219.19,220.33,216.12,218.8,41643840
2024. 7. 31 오후 4:00:00,221.44,223.82,220.63,222.08,50036262
2024. 8. 1 오후 4:00:00,224.37,224.48,217.02,218.36,62500996
2024. 8. 2 오후 4:00:00,219.15,225.6,217.71,219.86,105568560
2024. 8. 5 오후 4:00:00,199.09,213.5,196,209.27,119548589
2024. 8. 6 오후 4:00:00,205.3,209.99,201.07,207.23,69660488
2024. 8. 7 오후 4:00:00,206.9,213.64,206.39,209.82,63516417
2024. 8. 8 오후 4:00:00,213.11,214.2,208.83,213.31,47161149
2024. 8. 9 오후 4:00:00,212.1,216.78,211.97,216.24,42201646
2024. 8. 12 오후 4:00:00,216.07,219.51,215.6,217.53,38028092
2024. 8. 13 오후 4:00:00,219.01,221.89,219.01,221.27,44155331
2024. 8. 14 오후 4:00:00,220.57,223.03,219.7,221.72,41960574
2024. 8. 15 오후 4:00:00,224.6,225.35,222.76,224.72,46414013
2024. 8. 16 오후 4:00:00,223.92,226.83,223.65,226.05,44340240
2024. 8. 19 오후 4:00:00,225.72,225.99,223.04,225.89,40687813
2024. 8. 20 오후 4:00:00,225.77,227.17,225.45,226.51,30299033
2024. 8. 21 오후 4:00:00,226.52,227.98,225.05,226.4,34765480
2024. 8. 22 오후 4:00:00,227.79,228.34,223.9,224.53,43695321
2024. 8. 23 오후 4:00:00,225.66,228.22,224.33,226.84,38677250
2024. 8. 26 오후 4:00:00,226.76,227.28,223.89,227.18,30602208
2024. 8. 27 오후 4:00:00,226,228.85,224.89,228.03,35934559
2024. 8. 28 오후 4:00:00,227.92,229.86,225.68,226.49,38052167
2024. 8. 29 오후 4:00:00,230.1,232.92,228.88,229.79,51906297
2024. 8. 30 오후 4:00:00,230.19,230.4,227.48,229,52990770
2024. 9. 3 오후 4:00:00,228.55,229,221.17,222.77,50190574
2024. 9. 4 오후 4:00:00,221.66,221.78,217.48,220.85,43840196
2024. 9. 5 오후 4:00:00,221.63,225.48,221.52,222.38,36615398
2024. 9. 6 오후 4:00:00,223.95,225.24,219.77,220.82,48423011
2024. 9. 9 오후 4:00:00,220.82,221.27,216.71,220.91,67179965
2024. 9. 10 오후 4:00:00,218.92,221.48,216.73,220.11,51591033
2024. 9. 11 오후 4:00:00,221.46,223.09,217.89,222.66,44587072
2024. 9. 12 오후 4:00:00,222.5,223.55,219.82,222.77,37498225
2024. 9. 13 오후 4:00:00,223.58,224.04,221.91,222.5,36766619
2024. 9. 16 오후 4:00:00,216.54,217.22,213.92,216.32,59357427
2024. 9. 17 오후 4:00:00,215.75,216.9,214.5,216.79,45519339
2024. 9. 18 오후 4:00:00,217.55,222.71,217.54,220.69,59894928
2024. 9. 19 오후 4:00:00,224.99,229.82,224.63,228.87,66781315
2024. 9. 20 오후 4:00:00,229.97,233.09,227.62,228.2,318679888
2024. 9. 23 오후 4:00:00,227.34,229.45,225.81,226.47,54146023
2024. 9. 24 오후 4:00:00,228.65,229.35,225.73,227.37,43556068
2024. 9. 25 오후 4:00:00,224.93,227.29,224.02,226.37,42308715
2024. 9. 26 오후 4:00:00,227.3,228.5,225.41,227.52,36636707
2024. 9. 27 오후 4:00:00,228.46,229.52,227.3,227.79,34025967
2024. 9. 30 오후 4:00:00,230.04,233,229.65,233,54793391
2024. 10. 1 오후 4:00:00,229.52,229.65,223.74,226.21,63285048
2024. 10. 2 오후 4:00:00,225.89,227.37,223.02,226.78,32880605
2024. 10. 3 오후 4:00:00,225.14,226.81,223.32,225.67,34044158
2024. 10. 4 오후 4:00:00,227.9,228,224.13,226.8,37345098
2024. 10. 7 오후 4:00:00,224.5,225.69,221.33,221.69,39505354
2024. 10. 8 오후 4:00:00,224.3,225.98,223.25,225.77,31855693
2024. 10. 9 오후 4:00:00,225.23,229.75,224.83,229.54,33591091
2024. 10. 10 오후 4:00:00,227.78,229.5,227.17,229.04,28183544
2024. 10. 11 오후 4:00:00,229.3,229.41,227.34,227.55,31759188
2024. 10. 14 오후 4:00:00,228.7,231.73,228.6,231.3,39882085
2024. 10. 15 오후 4:00:00,233.61,237.49,232.37,233.85,64751367
2024. 10. 16 오후 4:00:00,231.6,232.12,229.84,231.78,34082240
2024. 10. 17 오후 4:00:00,233.43,233.85,230.52,232.15,32993810
2024. 10. 18 오후 4:00:00,236.18,236.18,234.01,235,46431472
2024. 10. 21 오후 4:00:00,234.45,236.85,234.45,236.48,36254470
2024. 10. 22 오후 4:00:00,233.89,236.22,232.6,235.86,38846578
2024. 10. 23 오후 4:00:00,234.08,235.14,227.76,230.76,52286979
2024. 10. 24 오후 4:00:00,229.98,230.82,228.41,230.57,31109503
2024. 10. 25 오후 4:00:00,229.74,233.22,229.57,231.41,38802304
2024. 10. 28 오후 4:00:00,233.32,234.73,232.55,233.4,36087134
2024. 10. 29 오후 4:00:00,233.1,234.33,232.32,233.67,35417247
2024. 10. 30 오후 4:00:00,232.61,233.47,229.55,230.1,47070907
2024. 10. 31 오후 4:00:00,229.34,229.83,225.37,225.91,64370086
2024. 11. 1 오후 4:00:00,220.97,225.35,220.27,222.91,65276741
2024. 11. 4 오후 4:00:00,220.99,222.79,219.71,222.01,44944468
2024. 11. 5 오후 4:00:00,221.8,223.95,221.14,223.45,28111338
2024. 11. 6 오후 4:00:00,222.61,226.07,221.19,222.72,54561121
2024. 11. 7 오후 4:00:00,224.63,227.88,224.57,227.48,42137691
2024. 11. 8 오후 4:00:00,227.17,228.66,226.41,226.96,38328824
2024. 11. 11 오후 4:00:00,225,225.7,221.5,224.23,42005602
2024. 11. 12 오후 4:00:00,224.55,225.59,223.36,224.23,40398299
2024. 11. 13 오후 4:00:00,224.01,226.65,222.76,225.12,48566217
2024. 11. 14 오후 4:00:00,225.02,228.87,225,228.22,44923941
2024. 11. 15 오후 4:00:00,226.4,226.92,224.27,225,47923696
2024. 11. 18 오후 4:00:00,225.25,229.74,225.17,228.02,44686020
2024. 11. 19 오후 4:00:00,226.98,230.16,226.66,228.28,36211774
2024. 11. 20 오후 4:00:00,228.06,229.93,225.89,229,35169566
2024. 11. 21 오후 4:00:00,228.88,230.16,225.71,228.52,42108327
2024. 11. 22 오후 4:00:00,228.06,230.72,228.06,229.87,38168252
2024. 11. 25 오후 4:00:00,231.46,233.25,229.74,232.87,90152832
2024. 11. 26 오후 4:00:00,233.33,235.57,233.33,235.06,45986189
2024. 11. 27 오후 4:00:00,234.47,235.69,233.81,234.93,33498439
2024. 11. 29 오후 1:05:00,234.81,237.81,233.97,237.33,28481377
2024. 12. 2 오후 4:00:00,237.27,240.79,237.16,239.59,48137103
2024. 12. 3 오후 4:00:00,239.81,242.76,238.9,242.65,38861017
2024. 12. 4 오후 4:00:00,242.87,244.11,241.25,243.01,44383935
2024. 12. 5 오후 4:00:00,243.99,244.54,242.13,243.04,40033878
2024. 12. 6 오후 4:00:00,242.91,244.63,242.08,242.84,36870619
2024. 12. 9 오후 4:00:00,241.83,247.24,241.75,246.75,44649232
2024. 12. 10 오후 4:00:00,246.89,248.21,245.34,247.77,36914806
2024. 12. 11 오후 4:00:00,247.96,250.8,246.26,246.49,45205814
2024. 12. 12 오후 4:00:00,246.89,248.74,245.68,247.96,32777532
2024. 12. 13 오후 4:00:00,247.82,249.29,246.24,248.13,33155290
2024. 12. 16 오후 4:00:00,247.99,251.38,247.65,251.04,51694753
2024. 12. 17 오후 4:00:00,250.08,253.83,249.78,253.48,51356360
2024. 12. 18 오후 4:00:00,252.16,254.28,247.74,248.05,56774101
2024. 12. 19 오후 4:00:00,247.5,252,247.09,249.79,60882264
2024. 12. 20 오후 4:00:00,248.04,255,245.69,254.49,147495267
2024. 12. 23 오후 4:00:00,254.77,255.65,253.45,255.27,40858774
2024. 12. 24 오후 1:05:00,255.49,258.21,255.29,258.2,23234705
2024. 12. 26 오후 4:00:00,258.19,260.1,257.63,259.02,27262983
2024. 12. 27 오후 4:00:00,257.83,258.7,253.06,255.59,42355321
2024. 12. 30 오후 4:00:00,252.23,253.5,250.75,252.2,35557542
2024. 12. 31 오후 4:00:00,252.44,253.28,249.43,250.42,39480718
2025. 1. 2 오후 4:00:00,248.93,249.1,241.82,243.85,55740731
2025. 1. 3 오후 4:00:00,243.36,244.18,241.89,243.36,40244114
2025. 1. 6 오후 4:00:00,244.31,247.33,243.2,245,45045571
2025. 1. 7 오후 4:00:00,242.98,245.55,241.35,242.21,40855960
2025. 1. 8 오후 4:00:00,241.92,243.71,240.05,242.7,37628940
2025. 1. 10 오후 4:00:00,240.01,240.16,233,236.85,61710856
2025. 1. 13 오후 4:00:00,233.53,234.67,229.72,234.4,49630725
2025. 1. 14 오후 4:00:00,234.75,236.12,232.47,233.28,39435294
2025. 1. 15 오후 4:00:00,234.64,238.96,234.43,237.87,39831969
2025. 1. 16 오후 4:00:00,237.35,238.01,228.03,228.26,71759052
2025. 1. 17 오후 4:00:00,232.12,232.29,228.48,229.98,68488301
2025. 1. 21 오후 4:00:00,224,224.42,219.38,222.64,98070429
2025. 1. 22 오후 4:00:00,219.79,224.12,219.79,223.83,64126500
2025. 1. 23 오후 4:00:00,224.74,227.03,222.3,223.66,60234760
2025. 1. 24 오후 4:00:00,224.78,225.63,221.41,222.78,54697907
2025. 1. 27 오후 4:00:00,224.02,232.15,223.98,229.86,94863418
2025. 1. 28 오후 4:00:00,230.85,240.19,230.81,238.26,75707569
2025. 1. 29 오후 4:00:00,234.12,239.86,234.01,239.36,45486100
2025. 1. 30 오후 4:00:00,238.67,240.79,237.21,237.59,55658279
2025. 1. 31 오후 4:00:00,247.19,247.19,233.44,236,101075128
2025. 2. 3 오후 4:00:00,229.99,231.83,225.7,228.01,73063301
2025. 2. 4 오후 4:00:00,227.25,233.13,226.65,232.8,45067301
2025. 2. 5 오후 4:00:00,228.53,232.67,228.27,232.47,39664989
2025. 2. 6 오후 4:00:00,231.29,233.8,230.43,233.22,29925349
2025. 2. 7 오후 4:00:00,232.6,234,227.26,227.63,39707224
2025. 2. 10 오후 4:00:00,229.57,230.59,227.2,227.65,33115645
2025. 2. 11 오후 4:00:00,228.2,235.23,228.13,232.62,53718362
2025. 2. 12 오후 4:00:00,231.2,236.96,230.68,236.87,45243292
2025. 2. 13 오후 4:00:00,236.91,242.34,235.57,241.53,53614054
2025. 2. 14 오후 4:00:00,241.25,245.55,240.99,244.6,40896227
2025. 2. 18 오후 4:00:00,244.15,245.18,241.84,244.47,48822491
2025. 2. 19 오후 4:00:00,244.66,246.01,243.16,244.87,32204215
2025. 2. 20 오후 4:00:00,244.94,246.78,244.29,245.83,32316907
2025. 2. 21 오후 4:00:00,245.95,248.69,245.22,245.55,53197431
2025. 2. 24 오후 4:00:00,244.93,248.86,244.42,247.1,51326396
2025. 2. 25 오후 4:00:00,248,250,244.91,247.04,48013272
2025. 2. 26 오후 4:00:00,244.33,244.98,239.13,240.36,44433564
2025. 2. 27 오후 4:00:00,239.41,242.46,237.06,237.3,41153639
2025. 2. 28 오후 4:00:00,236.95,242.09,230.2,241.84,56833360
2025. 3. 3 오후 4:00:00,241.79,244.03,236.11,238.03,47183985
2025. 3. 4 오후 4:00:00,237.71,240.07,234.68,235.93,53798062
2025. 3. 5 오후 4:00:00,235.42,236.55,229.23,235.74,47227643
2025. 3. 6 오후 4:00:00,234.44,237.86,233.16,235.33,45170419
2025. 3. 7 오후 4:00:00,235.11,241.37,234.76,239.07,46273565
2025. 3. 10 오후 4:00:00,235.54,236.16,224.22,227.48,72071197
2025. 3. 11 오후 4:00:00,223.81,225.84,217.45,220.84,76137410
2025. 3. 12 오후 4:00:00,220.14,221.75,214.91,216.98,62547467
2025. 3. 13 오후 4:00:00,215.95,216.84,208.42,209.68,61368330
2025. 3. 14 오후 4:00:00,211.25,213.95,209.58,213.49,60107582
2025. 3. 17 오후 4:00:00,213.31,215.22,209.97,214,48073426
2025. 3. 18 오후 4:00:00,214.16,215.15,211.49,212.69,42432426
2025. 3. 19 오후 4:00:00,214.22,218.76,213.75,215.24,54385391
2025. 3. 20 오후 4:00:00,213.99,217.49,212.22,214.1,48862947
2025. 3. 21 오후 4:00:00,211.56,218.84,211.28,218.27,94127768
2025. 3. 24 오후 4:00:00,221,221.48,218.58,220.73,44299483
2025. 3. 25 오후 4:00:00,220.77,224.1,220.08,223.75,34493583
2025. 3. 26 오후 4:00:00,223.51,225.02,220.47,221.53,34532656
2025. 3. 27 오후 4:00:00,221.39,224.99,220.56,223.85,37094774
2025. 3. 28 오후 4:00:00,221.67,223.81,217.68,217.9,39818617
2025. 3. 31 오후 4:00:00,217.01,225.62,216.23,222.13,65299321
2025. 4. 1 오후 4:00:00,219.81,223.68,218.9,223.19,36412740
2025. 4. 2 오후 4:00:00,221.32,225.19,221.02,223.89,35905904
2025. 4. 3 오후 4:00:00,205.54,207.49,201.25,203.19,103419006
2025. 4. 4 오후 4:00:00,193.89,199.88,187.34,188.38,125910913
2025. 4. 7 오후 4:00:00,177.2,194.15,174.62,181.46,160466286
2025. 4. 8 오후 4:00:00,186.7,190.34,169.21,172.42,120859491
2025. 4. 9 오후 4:00:00,171.95,200.61,171.89,198.85,184395885
2025. 4. 10 오후 4:00:00,189.07,194.78,183,190.42,121879981
2025. 4. 11 오후 4:00:00,186.1,199.54,186.06,198.15,87435915
2025. 4. 14 오후 4:00:00,211.44,212.94,201.16,202.52,101352911
2025. 4. 15 오후 4:00:00,201.86,203.51,199.8,202.14,51343872
2025. 4. 16 오후 4:00:00,198.36,200.7,192.37,194.27,59732423
2025. 4. 17 오후 4:00:00,197.2,198.83,194.42,196.98,52164675
2025. 4. 21 오후 4:00:00,193.27,193.8,189.81,193.16,46742537
2025. 4. 22 오후 4:00:00,196.12,201.59,195.97,199.74,52976371
2025. 4. 23 오후 4:00:00,206,208,202.8,204.6,52929165
2025. 4. 24 오후 4:00:00,204.89,208.83,202.94,208.37,47310989
2025. 4. 25 오후 4:00:00,206.37,209.75,206.2,209.28,38222258
2025. 4. 28 오후 4:00:00,210,211.5,207.46,210.14,38743074
2025. 4. 29 오후 4:00:00,208.69,212.24,208.37,211.21,36827633
2025. 4. 30 오후 4:00:00,209.3,213.58,206.67,212.5,52286454
2025. 5. 1 오후 4:00:00,209.08,214.56,208.9,213.32,57365675
2025. 5. 2 오후 4:00:00,206.09,206.99,202.16,205.35,101010621
2025. 5. 5 오후 4:00:00,203.1,204.1,198.21,198.89,69018452
2025. 5. 6 오후 4:00:00,198.21,200.65,197.02,198.51,51216482
2025. 5. 7 오후 4:00:00,199.17,199.44,193.25,196.25,68616943
2025. 5. 8 오후 4:00:00,197.72,200.05,194.68,197.49,50478872
2025. 5. 9 오후 4:00:00,199,200.54,197.54,198.53,36453923
2025. 5. 12 오후 4:00:00,210.97,211.27,206.75,210.79,63775814
2025. 5. 13 오후 4:00:00,210.43,213.4,209,212.93,51909332
2025. 5. 14 오후 4:00:00,212.43,213.94,210.58,212.33,49325825
2025. 5. 15 오후 4:00:00,210.95,212.96,209.54,211.45,45029473
2025. 5. 16 오후 4:00:00,212.36,212.57,209.77,211.26,54737850
2025. 5. 19 오후 4:00:00,207.91,209.48,204.26,208.78,46140527
2025. 5. 20 오후 4:00:00,207.67,208.47,205.03,206.86,42496635
2025. 5. 21 오후 4:00:00,205.17,207.04,200.71,202.09,59211774
2025. 5. 22 오후 4:00:00,205.17,207.04,200.71,202.09,1536434
2025. 5. 23 오후 4:00:00,193.67,197.7,193.46,195.27,78432918
2025. 5. 27 오후 4:00:00,198.3,200.74,197.43,200.21,56288475
2025. 5. 28 오후 4:00:00,200.59,202.73,199.9,200.42,45339678
2025. 5. 29 오후 4:00:00,203.58,203.81,198.51,199.95,51477938
2025. 5. 30 오후 4:00:00,199.37,201.96,196.78,200.85,70819942
2025. 6. 2 오후 4:00:00,200.28,202.13,200.12,201.7,35423294
2025. 6. 3 오후 4:00:00,201.35,203.77,200.96,203.27,46381567
2025. 6. 4 오후 4:00:00,202.91,206.24,202.1,202.82,43603985
2025. 6. 5 오후 4:00:00,203.5,204.75,200.15,200.63,55221235
2025. 6. 6 오후 4:00:00,203,205.7,202.05,203.92,46607693
2025. 6. 9 오후 4:00:00,204.39,206,200.02,201.45,72862557
2025. 6. 10 오후 4:00:00,200.6,204.35,200.57,202.67,54672608
2025. 6. 11 오후 4:00:00,203.5,204.5,198.41,198.78,60989857
2025. 6. 12 오후 4:00:00,199.08,199.68,197.36,199.2,43904635
