Date,Open,High,Low,Close,Volume
2025. 6. 17 오후 4:00:00,475.4,478.74,474.08,478.04,15414128
2025. 6. 18 오후 4:00:00,478,481,474.46,480.24,17526452
2025. 6. 20 오후 4:00:00,482.23,483.46,476.87,477.4,37576206
2025. 6. 23 오후 4:00:00,478.21,487.75,472.51,486,24863952
2025. 6. 24 오후 4:00:00,488.95,491.85,486.8,490.11,22305642
2025. 6. 25 오후 4:00:00,492.04,494.56,489.39,492.27,17495099
2025. 6. 26 오후 4:00:00,492.98,498.04,492.81,497.45,21578853
2025. 6. 27 오후 4:00:00,497.55,499.3,493.03,495.94,34539236
2025. 6. 30 오후 4:00:00,497.04,500.76,495.33,497.41,28368991
2025. 7. 1 오후 4:00:00,496.47,498.05,490.98,492.05,19945375
2025. 7. 2 오후 4:00:00,489.99,493.5,488.7,491.09,16319641
2025. 7. 3 오후 1:05:00,493.81,500.13,493.44,498.84,13984829
2025. 7. 7 오후 4:00:00,497.38,498.75,495.23,497.72,13981605
2025. 7. 8 오후 4:00:00,497.24,498.2,494.11,496.62,11846586
2025. 7. 9 오후 4:00:00,500.3,506.78,499.74,503.51,18659538
2025. 7. 10 오후 4:00:00,503.05,504.44,497.75,501.48,16498740
2025. 7. 11 오후 4:00:00,498.47,505.03,497.8,503.32,16459512
2025. 7. 14 오후 4:00:00,501.52,503.97,501.03,503.02,12058848
2025. 7. 15 오후 4:00:00,503.02,508.3,502.79,505.82,14927202
2025. 7. 16 오후 4:00:00,505.18,506.72,501.89,505.62,15154374
2025. 7. 17 오후 4:00:00,505.68,513.37,505.62,511.7,17503129
2025. 7. 18 오후 4:00:00,514.48,514.64,507.43,510.05,21209666
2025. 7. 21 오후 4:00:00,506.71,512.09,505.55,510.06,14066805
2025. 7. 22 오후 4:00:00,510.97,511.2,505.27,505.27,13868644
2025. 7. 23 오후 4:00:00,506.75,506.79,500.7,505.87,16396585
2025. 7. 24 오후 4:00:00,508.77,513.67,507.3,510.88,16107000
2025. 7. 25 오후 4:00:00,512.47,518.29,510.36,513.71,19125699
2025. 7. 28 오후 4:00:00,514.08,515,510.12,512.5,14308027
2025. 7. 29 오후 4:00:00,515.53,517.62,511.56,512.57,16469235
2025. 7. 30 오후 4:00:00,515.17,515.95,509.44,513.24,26380434
2025. 7. 31 오후 4:00:00,555.23,555.45,531.9,533.5,51617326
2025. 8. 1 오후 4:00:00,535,535.8,520.86,524.11,28977628
2025. 8. 4 오후 4:00:00,528.27,538.25,528.13,535.64,25349004
2025. 8. 5 오후 4:00:00,537.18,537.3,527.24,527.75,19171569
2025. 8. 6 오후 4:00:00,530.9,531.7,524.03,524.94,21355702
2025. 8. 7 오후 4:00:00,526.8,528.09,517.55,520.84,16079144
2025. 8. 8 오후 4:00:00,522.6,524.66,519.41,522.04,15531009
2025. 8. 11 오후 4:00:00,522.3,527.59,519.72,521.77,20194372
2025. 8. 12 오후 4:00:00,523.75,530.98,522.7,529.24,18688921
2025. 8. 13 오후 4:00:00,532.11,532.7,519.37,520.58,19619160
2025. 8. 14 오후 4:00:00,522.56,525.95,520.14,522.48,20269074
2025. 8. 15 오후 4:00:00,522.77,526.1,519.08,520.17,25213272
2025. 8. 18 오후 4:00:00,521.59,522.82,514.02,517.1,23760583
2025. 8. 19 오후 4:00:00,515,515.16,508.55,509.77,21481016
2025. 8. 20 오후 4:00:00,509.87,511,504.44,505.72,27723025
2025. 8. 21 오후 4:00:00,503.69,507.63,502.72,504.24,18443254
2025. 8. 22 오후 4:00:00,504.25,510.73,502.41,507.23,24324161
2025. 8. 28 오후 4:00:00,507.09,511.09,505.5,509.64,18015593
2025. 8. 29 오후 4:00:00,508.66,509.6,504.49,506.69,20961569
2025. 9. 2 오후 4:00:00,500.47,506,496.81,505.12,18127995
2025. 9. 3 오후 4:00:00,503.79,507.79,502.32,505.35,16345078
2025. 9. 4 오후 4:00:00,504.3,508.15,503.15,507.97,15509486
2025. 9. 5 오후 4:00:00,509.07,511.97,492.37,495,31994846
2025. 9. 8 오후 4:00:00,498.11,501.2,495.03,498.2,16771015
2025. 9. 9 오후 4:00:00,501.43,502.25,497.7,498.41,14410542
2025. 9. 10 오후 4:00:00,502.98,503.23,496.72,500.37,21611816
2025. 9. 11 오후 4:00:00,502.25,503.17,497.88,501.01,18881608
2025. 9. 12 오후 4:00:00,506.65,512.55,503.85,509.9,23624884
2025. 9. 15 오후 4:00:00,508.79,515.47,507,515.36,17143786
2025. 9. 16 오후 4:00:00,516.88,517.23,508.6,509.04,19711922
2025. 9. 17 오후 4:00:00,510.62,511.29,505.93,510.02,15816585
2025. 9. 18 오후 4:00:00,511.49,513.07,507.66,508.45,18913696
2025. 9. 19 오후 4:00:00,510.56,519.3,510.31,517.93,52474093
2025. 9. 22 오후 4:00:00,515.59,517.74,512.54,514.45,20009314
2025. 9. 23 오후 4:00:00,513.8,514.59,507.31,509.23,19799580
2025. 9. 24 오후 4:00:00,510.38,512.48,506.92,510.15,13533711
2025. 9. 25 오후 4:00:00,508.3,510.01,505.04,507.03,15786468
2025. 9. 26 오후 4:00:00,510.06,513.94,506.62,511.46,16213129
2025. 9. 29 오후 4:00:00,511.5,516.85,508.88,514.6,17617775
2025. 9. 30 오후 4:00:00,513.24,518.16,509.66,517.95,19728229
2025. 10. 1 오후 4:00:00,514.8,520.51,511.69,519.71,22632336
2025. 10. 2 오후 4:00:00,517.64,521.6,510.68,515.74,21222886
2025. 10. 3 오후 4:00:00,517.1,520.49,515,517.35,15112321
2025. 10. 6 오후 4:00:00,518.61,531.03,518.2,528.57,21388581
2025. 10. 7 오후 4:00:00,528.29,529.8,521.44,523.98,14615208
2025. 10. 8 오후 4:00:00,523.28,526.95,523.09,524.85,13363447
2025. 10. 9 오후 4:00:00,522.34,524.33,517.4,522.4,18343602
2025. 10. 10 오후 4:00:00,519.64,523.58,509.63,510.96,24133840
2025. 10. 13 오후 4:00:00,516.41,516.41,511.68,514.05,14284238
2025. 10. 14 오후 4:00:00,510.23,515.28,506,513.57,14684300
2025. 10. 15 오후 4:00:00,514.96,517.19,510,513.43,14694654
2025. 10. 16 오후 4:00:00,512.58,516.85,508.13,511.61,15559565
2025. 10. 17 오후 4:00:00,509.04,515.48,507.31,513.58,19867765
2025. 10. 20 오후 4:00:00,514.61,518.7,513.43,516.79,14665620
2025. 10. 21 오후 4:00:00,517.5,518.69,513.04,517.66,15586204
2025. 10. 22 오후 4:00:00,521.15,525.23,517.71,520.54,18962694
2025. 10. 23 오후 4:00:00,522.46,523.95,518.61,520.56,14023532
2025. 10. 24 오후 4:00:00,522.79,525.35,520.71,523.61,15532360
2025. 10. 27 오후 4:00:00,531.78,534.58,529.01,531.52,18734716
2025. 10. 28 오후 4:00:00,550,553.72,540.77,542.07,29986683
2025. 10. 29 오후 4:00:00,544.94,546.27,536.73,541.55,36023004
2025. 10. 30 오후 4:00:00,530.48,534.97,522.12,525.76,41023088
2025. 10. 31 오후 4:00:00,528.88,529.32,515.1,517.81,34006424
2025. 11. 3 오후 4:00:00,519.8,524.96,514.59,517.03,22374742
2025. 11. 4 오후 4:00:00,511.76,515.55,507.84,514.33,20958663
2025. 11. 5 오후 4:00:00,513.3,514.83,506.58,507.16,23024342
2025. 11. 6 오후 4:00:00,505.66,505.7,495.81,497.1,27406496
2025. 11. 7 오후 4:00:00,496.95,499.38,493.25,496.82,24019764
2025. 11. 10 오후 4:00:00,500.04,506.85,498.8,506,26101480
2025. 11. 11 오후 4:00:00,504.8,509.6,502.35,508.68,17980020
2025. 11. 12 오후 4:00:00,509.36,511.67,499.12,511.14,26574851
2025. 11. 13 오후 4:00:00,510.31,513.5,501.29,503.29,25273114
2025. 11. 14 오후 4:00:00,498.23,511.6,497.44,510.18,28505746
2025. 11. 17 오후 4:00:00,508.45,512.12,504.91,507.49,19092752
2025. 11. 18 오후 4:00:00,495.37,502.98,486.78,493.79,33815114
2025. 11. 19 오후 4:00:00,490.1,495.19,482.83,487.12,23245314
2025. 11. 20 오후 4:00:00,492.71,493.57,475.5,478.43,26802542
2025. 11. 21 오후 4:00:00,478.5,478.92,468.27,472.12,31769248
2025. 11. 24 오후 4:00:00,475,476.9,468.02,474,34421046
2025. 11. 25 오후 4:00:00,474.07,479.15,464.89,476.99,28019793
2025. 11. 26 오후 4:00:00,486.31,488.31,481.2,485.5,25709079
2025. 11. 28 오후 1:05:00,487.6,492.63,486.65,492.01,14386730
2025. 12. 1 오후 4:00:00,488.44,489.86,484.65,486.74,23963993
2025. 12. 2 오후 4:00:00,486.72,493.5,486.32,490,19562722
2025. 12. 3 오후 4:00:00,476.32,484.24,475.2,477.73,34615102
2025. 12. 4 오후 4:00:00,479.76,481.32,476.49,480.84,22318155
2025. 12. 5 오후 4:00:00,482.52,483.4,478.88,483.16,22608710
2025. 12. 8 오후 4:00:00,484.89,492.3,484.38,491.02,21965900
2025. 12. 9 오후 4:00:00,489.1,492.12,488.5,492.02,14696078
2025. 12. 10 오후 4:00:00,484.03,484.25,475.08,478.56,35756229
2025. 12. 11 오후 4:00:00,476.63,486.03,475.86,483.47,24669180
2025. 12. 12 오후 4:00:00,479.82,482.45,476.34,478.53,21248102
2025. 12. 15 오후 4:00:00,480.1,480.72,472.52,474.82,23727694
2025. 12. 16 오후 4:00:00,471.91,477.89,470.88,476.39,20705560
2025. 12. 17 오후 4:00:00,476.91,480,475,476.12,24527176
2025. 12. 18 오후 4:00:00,478.19,489.6,477.89,483.98,28573545
2025. 12. 19 오후 4:00:00,487.36,487.85,482.49,485.92,70836105
2025. 12. 22 오후 4:00:00,486.12,488.73,482.69,484.92,16963019
2025. 12. 23 오후 4:00:00,484.98,487.83,484.74,486.85,14683582
2025. 12. 24 오후 1:05:00,485.68,489.16,484.83,488.02,5855880
2025. 12. 26 오후 4:00:00,486.71,488.12,485.96,487.71,8842175
2025. 12. 29 오후 4:00:00,484.86,488.35,484.18,487.1,10893408
2025. 12. 30 오후 4:00:00,485.93,489.68,485.5,487.48,13944512
2025. 12. 31 오후 4:00:00,487.84,488.14,483.3,483.62,15601554
2026. 1. 2 오후 4:00:00,484.39,484.66,470.16,472.94,25571567
2026. 1. 5 오후 4:00:00,474.06,476.07,469.5,472.85,25250260
2026. 1. 6 오후 4:00:00,473.8,478.74,469.75,478.51,23037665
2026. 1. 7 오후 4:00:00,479.76,489.7,477.95,483.47,25564196
2026. 1. 8 오후 4:00:00,481.24,482.66,475.86,478.11,18162616
2026. 1. 9 오후 4:00:00,474.06,479.82,472.2,479.28,18491036
2026. 1. 12 오후 4:00:00,476.67,480.99,475.68,477.18,23519895
2026. 1. 13 오후 4:00:00,474.68,475.78,465.95,470.67,28545800
2026. 1. 14 오후 4:00:00,466.46,468.2,457.17,459.38,28184302
2026. 1. 15 오후 4:00:00,464.12,464.25,455.9,456.66,23225839
2026. 1. 16 오후 4:00:00,457.83,463.19,456.48,459.86,34246650
