Date,Open,High,Low,Close,Volume
2023. 12. 22 오후 4:00:00,140.77,141.99,140.71,141.49,26532199
2023. 12. 26 오후 4:00:00,141.59,142.68,141.19,141.52,16780333
2023. 12. 27 오후 4:00:00,141.59,142.08,139.89,140.37,19628618
2023. 12. 28 오후 4:00:00,140.78,141.14,139.75,140.23,16045712
2023. 12. 29 오후 4:00:00,139.63,140.36,138.78,139.69,18733017
2024. 1. 2 오후 4:00:00,138.55,139.45,136.48,138.17,23711220
2024. 1. 3 오후 4:00:00,137.25,139.63,137.08,138.92,24212147
2024. 1. 4 오후 4:00:00,138.42,139.16,136.35,136.39,27137735
2024. 1. 5 오후 4:00:00,136.75,137.16,135.15,135.73,22513854
2024. 1. 8 오후 4:00:00,136.29,139.01,136.26,138.84,21403982
2024. 1. 9 오후 4:00:00,138.5,141.49,138.15,140.95,24759598
2024. 1. 10 오후 4:00:00,141,143,140.91,142.28,21320203
2024. 1. 11 오후 4:00:00,143.49,145.22,140.64,142.08,24008722
2024. 1. 12 오후 4:00:00,142.67,143.2,141.82,142.65,18785514
2024. 1. 16 오후 4:00:00,142,144.35,141.45,142.49,22670467
2024. 1. 17 오후 4:00:00,141.35,141.84,138.9,141.47,20968649
2024. 1. 18 오후 4:00:00,142.05,144.21,141.99,143.48,25746417
2024. 1. 19 오후 4:00:00,144.74,146.45,144.38,146.38,34271867
2024. 1. 22 오후 4:00:00,147.1,148.39,145.84,145.99,32200369
2024. 1. 23 오후 4:00:00,145.89,147.18,145.5,147.04,21636129
2024. 1. 24 오후 4:00:00,148.54,149.85,148.1,148.7,25233450
2024. 1. 25 오후 4:00:00,150.07,153.05,149.54,151.87,29149069
2024. 1. 26 오후 4:00:00,151.1,152.54,151.01,152.19,26115494
2024. 1. 29 오후 4:00:00,152.06,153.78,151.43,153.51,27784259
2024. 1. 30 오후 4:00:00,152.8,153.62,151.19,151.46,36331833
2024. 1. 31 오후 4:00:00,143.62,144,139.87,140.1,71910044
2024. 2. 1 오후 4:00:00,142.12,143.06,140.79,141.16,40466549
2024. 2. 2 오후 4:00:00,139.26,142.62,136.5,142.38,62499574
2024. 2. 5 오후 4:00:00,142.82,145.47,142.78,143.68,38505405
2024. 2. 6 오후 4:00:00,144.65,145.36,143.19,144.1,29128201
2024. 2. 7 오후 4:00:00,144.76,145.62,143.93,145.54,25208862
2024. 2. 8 오후 4:00:00,145.83,146.33,145.1,145.91,22563764
2024. 2. 9 오후 4:00:00,146.68,149.44,146.18,149,26829504
2024. 2. 12 오후 4:00:00,148.42,149.34,147.37,147.53,21564085
2024. 2. 13 오후 4:00:00,144.92,146.67,143.69,145.14,27837730
2024. 2. 14 오후 4:00:00,146.08,146.52,144.09,145.94,22704166
2024. 2. 15 오후 4:00:00,143.14,143.52,140.46,142.77,37590695
2024. 2. 16 오후 4:00:00,142.99,143.19,140.14,140.52,31468926
2024. 2. 20 오후 4:00:00,139.66,142.08,139.49,141.12,24935710
2024. 2. 21 오후 4:00:00,141.45,142.69,140.68,142.55,23315687
2024. 2. 22 오후 4:00:00,144.93,145,142.8,144.09,27191892
2024. 2. 23 오후 4:00:00,143.67,144.68,143.43,143.96,19493752
2024. 2. 26 오후 4:00:00,142.14,142.44,137.39,137.57,53641795
2024. 2. 27 오후 4:00:00,138.02,139.25,137.09,138.88,33099190
2024. 2. 28 오후 4:00:00,137.9,138.01,135.41,136.38,37328558
2024. 2. 29 오후 4:00:00,137.28,138.86,136.4,138.46,42132953
2024. 3. 1 오후 4:00:00,138.43,138.87,136.92,137.14,31151116
2024. 3. 4 오후 4:00:00,135.66,135.66,131.91,133.35,55999415
2024. 3. 5 오후 4:00:00,131.88,133.24,130.67,132.67,40194757
2024. 3. 6 오후 4:00:00,133.12,133.58,130.85,131.4,35318610
2024. 3. 7 오후 4:00:00,132.79,134.94,131.61,134.38,37738209
2024. 3. 8 오후 4:00:00,134.21,138.09,134,135.41,39370392
2024. 3. 11 오후 4:00:00,136.13,139.1,136.13,137.67,32437772
2024. 3. 12 오후 4:00:00,137.03,139.38,137.03,138.5,27563354
2024. 3. 13 오후 4:00:00,139,141.09,138.99,139.79,23347208
2024. 3. 14 오후 4:00:00,141.19,143.59,140.46,143.1,42753387
2024. 3. 15 오후 4:00:00,142.5,143.18,140.03,141.18,49475417
2024. 3. 18 오후 4:00:00,148.61,152.15,147.17,147.68,69273699
2024. 3. 19 오후 4:00:00,148.16,148.79,146.08,147.03,24070435
2024. 3. 20 오후 4:00:00,148,148.86,146.74,148.74,21311501
2024. 3. 21 오후 4:00:00,149.47,150.37,146.9,147.6,24755597
2024. 3. 22 오후 4:00:00,149.12,151.58,148.98,150.77,29211769
2024. 3. 25 오후 4:00:00,149.94,150.38,147.82,150.07,19229285
2024. 3. 26 오후 4:00:00,150.22,152.26,149.98,150.67,22149137
2024. 3. 27 오후 4:00:00,151.18,151.64,148.9,150.87,22879178
2024. 3. 28 오후 4:00:00,150.85,151.43,150.17,150.93,24485390
2024. 4. 1 오후 4:00:00,150.69,155.74,150.61,155.49,31730848
2024. 4. 2 오후 4:00:00,153.5,154.7,152.15,154.56,24585985
2024. 4. 3 오후 4:00:00,153.6,155.08,152.73,154.92,24704991
2024. 4. 4 오후 4:00:00,153.5,154.77,150.45,150.53,34724738
2024. 4. 5 오후 4:00:00,150.03,153.42,149.6,152.5,23459246
2024. 4. 8 오후 4:00:00,152.78,155.27,152.61,154.85,20701974
2024. 4. 9 오후 4:00:00,156.09,158.56,155.19,156.6,31113013
2024. 4. 10 오후 4:00:00,156.21,156.61,154.68,156.14,22838629
2024. 4. 11 오후 4:00:00,156.91,159.68,156.46,159.41,27166431
2024. 4. 12 오후 4:00:00,157.96,160.22,157.14,157.73,25353746
2024. 4. 15 오후 4:00:00,158.86,159.24,154.59,154.86,27136472
2024. 4. 16 오후 4:00:00,154.19,155.65,153.43,154.4,20779495
2024. 4. 17 오후 4:00:00,155.62,157.08,154.58,155.47,21763130
2024. 4. 18 오후 4:00:00,155.34,156.94,154.62,156.01,19883044
2024. 4. 19 오후 4:00:00,156.2,156.36,152.3,154.09,32615639
2024. 4. 22 오후 4:00:00,154.31,157.64,154.06,156.28,26446206
2024. 4. 23 오후 4:00:00,156.96,158.97,156.28,158.26,21151568
2024. 4. 24 오후 4:00:00,157.49,159.57,157.17,159.13,22779112
2024. 4. 25 오후 4:00:00,151.33,156.49,150.87,156,57109730
2024. 4. 26 오후 4:00:00,174.37,174.71,169.65,171.95,64665299
2024. 4. 29 오후 4:00:00,169.06,169.55,165.21,166.15,45610024
2024. 4. 30 오후 4:00:00,165.61,168.1,162.6,162.78,33562861
2024. 5. 1 오후 4:00:00,164.3,167.12,163.09,163.86,33493151
2024. 5. 2 오후 4:00:00,164.79,166.73,163.89,166.62,24294549
2024. 5. 3 오후 4:00:00,167.56,167.96,163.05,167.24,34662432
2024. 5. 6 오후 4:00:00,167.46,168.14,166.03,168.1,21871283
2024. 5. 7 오후 4:00:00,168.5,171.76,168.39,171.25,28039696
2024. 5. 8 오후 4:00:00,169,170.15,168.74,169.38,19569146
2024. 5. 9 오후 4:00:00,169.39,170.69,168.18,169.96,15346700
2024. 5. 10 오후 4:00:00,168.03,169.85,166.19,168.65,29799931
2024. 5. 13 오후 4:00:00,164.26,169.28,164,169.14,31327602
2024. 5. 14 오후 4:00:00,169.77,171.25,168.8,170.34,25127138
2024. 5. 15 오후 4:00:00,170.63,172.65,170.51,172.51,26948370
2024. 5. 16 오후 4:00:00,173.29,175.12,172.69,174.18,27867947
2024. 5. 17 오후 4:00:00,174.18,176.27,173.69,176.06,24479262
2024. 5. 20 오후 4:00:00,176.19,178.77,176.08,176.92,22554400
2024. 5. 21 오후 4:00:00,176.9,178.15,175.81,177.85,16989369
2024. 5. 22 오후 4:00:00,176.64,177.15,175.21,176.38,17880042
2024. 5. 23 오후 4:00:00,177.07,178.25,172.95,173.55,21024935
2024. 5. 24 오후 4:00:00,174.98,175.77,173.65,174.99,16579438
2024. 5. 28 오후 4:00:00,174.45,177.27,174.37,176.4,20572157
2024. 5. 29 오후 4:00:00,175.43,176.84,174.72,175.9,23388693
2024. 5. 30 오후 4:00:00,175.2,175.22,171.79,172.11,22958677
2024. 5. 31 오후 4:00:00,171.86,173.06,169.44,172.5,37638876
2024. 6. 3 오후 4:00:00,172.54,174.53,171.16,173.17,27459118
2024. 6. 4 오후 4:00:00,173.28,173.85,171.89,173.79,26879596
2024. 6. 5 오후 4:00:00,175.2,176.65,173.93,175.41,22068519
2024. 6. 6 오후 4:00:00,175.9,177.15,175.75,176.73,23251013
2024. 6. 7 오후 4:00:00,177.05,177.87,174.3,174.46,19661399
2024. 6. 10 오후 4:00:00,174.97,177.06,172.76,175.01,23779218
2024. 6. 11 오후 4:00:00,176.22,176.84,173.77,176.62,21540582
2024. 6. 12 오후 4:00:00,178.25,180.41,176.11,177.79,27864737
2024. 6. 13 오후 4:00:00,176.11,176.74,174.88,175.16,20913299
2024. 6. 14 오후 4:00:00,174.22,177.06,174.15,176.79,18063555
2024. 6. 17 오후 4:00:00,175.46,178.36,174.81,177.24,19618497
2024. 6. 18 오후 4:00:00,177.14,177.39,174.1,175.09,21869857
2024. 6. 20 오후 4:00:00,175.37,177.29,174.99,176.3,20160085
2024. 6. 21 오후 4:00:00,177,180.85,176.61,179.63,58582743
2024. 6. 24 오후 4:00:00,180.16,180.89,178.67,179.22,18298012
2024. 6. 25 오후 4:00:00,179.62,184.29,179.42,184.03,23235589
2024. 6. 26 오후 4:00:00,182.63,184.51,182.48,183.88,19838972
2024. 6. 27 오후 4:00:00,184.18,186.05,184.02,185.41,18848884
2024. 6. 28 오후 4:00:00,184.32,185.13,181.96,182.15,29156644
2024. 7. 1 오후 4:00:00,183.03,183.88,181.3,182.99,16006128
2024. 7. 2 오후 4:00:00,182.05,185.57,181.56,185.24,17372485
2024. 7. 3 오후 1:05:00,184.85,186.09,184,185.82,10242126
2024. 7. 5 오후 4:00:00,185.86,190.86,185.8,190.6,20967450
2024. 7. 8 오후 4:00:00,189.9,190.17,187.78,189.03,21035886
2024. 7. 9 오후 4:00:00,190.31,191.36,188.72,188.98,15141312
2024. 7. 10 오후 4:00:00,189.15,191.75,189.03,191.18,15952454
2024. 7. 11 오후 4:00:00,189.85,190.86,185.08,185.57,25625784
2024. 7. 12 오후 4:00:00,185.08,187.11,184.49,185.07,22898406
2024. 7. 15 오후 4:00:00,184.92,188.24,184.92,186.53,16474043
2024. 7. 16 오후 4:00:00,187.36,188.68,183.37,183.92,18290722
2024. 7. 17 오후 4:00:00,182.97,183.55,179.9,181.02,20734071
2024. 7. 18 오후 4:00:00,181.93,182.5,176.47,177.69,25315727
2024. 7. 19 오후 4:00:00,178.88,180.29,177.13,177.66,18881885
2024. 7. 22 오후 4:00:00,180.59,182.7,180.23,181.67,24100345
2024. 7. 23 오후 4:00:00,182.05,183.61,181.54,181.79,36352714
2024. 7. 24 오후 4:00:00,173.6,176.19,171.82,172.63,49585203
2024. 7. 25 오후 4:00:00,172.52,173.42,167.19,167.28,44851973
2024. 7. 26 오후 4:00:00,167.15,168.09,164.06,167,41336886
2024. 7. 29 오후 4:00:00,168.83,170.43,167.99,169.53,20293822
2024. 7. 30 오후 4:00:00,170.24,171.23,168.44,170.29,18959686
2024. 7. 31 오후 4:00:00,173.24,174.25,170.01,171.54,25729090
2024. 8. 1 오후 4:00:00,170.25,174.05,168.88,170.76,24531392
2024. 8. 2 오후 4:00:00,166.44,168.51,164.67,166.66,29130102
2024. 8. 5 오후 4:00:00,155.5,164.43,154.93,159.25,53630673
2024. 8. 6 오후 4:00:00,159.33,160.57,156.41,158.29,49004561
2024. 8. 7 오후 4:00:00,161.25,162.98,158.47,158.94,25138573
2024. 8. 8 오후 4:00:00,160.51,163.69,160.21,162.03,25578839
2024. 8. 9 오후 4:00:00,160.01,163.79,159.06,163.67,28602285
2024. 8. 12 오후 4:00:00,164.35,164.9,161.84,162.29,15895286
2024. 8. 13 오후 4:00:00,163.41,164.73,162.97,164.16,18551690
2024. 8. 14 오후 4:00:00,162.4,163.22,157.71,160.37,40591126
2024. 8. 15 오후 4:00:00,160.5,161.64,159.61,161.3,31524252
2024. 8. 16 오후 4:00:00,161.47,165.06,161.13,162.96,24208647
2024. 8. 19 오후 4:00:00,165.28,166.69,164.26,166.67,22416185
2024. 8. 20 오후 4:00:00,166.9,168.64,166.82,167.18,18341533
2024. 8. 21 오후 4:00:00,165.15,166.85,164.67,165.85,22901997
2024. 8. 22 오후 4:00:00,167.26,167.59,163.31,163.8,22493275
2024. 8. 23 오후 4:00:00,164.72,166.18,163.83,165.62,13955741
2024. 8. 26 오후 4:00:00,166.38,167.55,164.46,166.16,14190417
2024. 8. 27 오후 4:00:00,165.84,166.44,164.46,164.68,11821941
2024. 8. 28 오후 4:00:00,165.04,165.6,161.53,162.85,16407444
2024. 8. 29 오후 4:00:00,164.31,165.97,160.25,161.78,19699767
2024. 8. 30 오후 4:00:00,162.62,163.66,161.69,163.38,22123811
2024. 9. 3 오후 4:00:00,161.72,161.85,156.48,157.36,38945301
2024. 9. 4 오후 4:00:00,156.66,159,155.96,156.45,19353759
2024. 9. 5 오후 4:00:00,156.3,159.45,155.98,157.24,18688747
2024. 9. 6 오후 4:00:00,157.3,157.83,150.55,150.92,37912130
2024. 9. 9 오후 4:00:00,152.51,153.4,147.22,148.71,39260451
2024. 9. 10 오후 4:00:00,150.45,151.27,148.34,148.66,31118765
2024. 9. 11 오후 4:00:00,149.92,151.5,147.52,151.16,29607693
2024. 9. 12 오후 4:00:00,153.8,154.82,152.65,154.69,29695048
2024. 9. 13 오후 4:00:00,155.43,158.38,155.21,157.46,29591152
2024. 9. 16 오후 4:00:00,157.31,158.25,156.6,158.06,18379775
2024. 9. 17 오후 4:00:00,159.02,160.55,158.38,159.32,20715612
2024. 9. 18 오후 4:00:00,159.86,160.5,158.6,159.81,23677315
2024. 9. 19 오후 4:00:00,163.71,163.79,161.34,162.14,26587733
2024. 9. 20 오후 4:00:00,163.5,163.73,162.06,163.59,40896438
2024. 9. 23 오후 4:00:00,164.35,165.49,161.67,161.85,24150852
2024. 9. 24 오후 4:00:00,163.03,163.22,160.69,162.29,23332147
2024. 9. 25 오후 4:00:00,161.47,162.81,161.3,161.49,18869199
2024. 9. 26 오후 4:00:00,163.64,164.08,162.28,162.73,20319336
2024. 9. 27 오후 4:00:00,162.81,165.7,162.63,163.95,21101307
2024. 9. 30 오후 4:00:00,163.32,166.15,163.26,165.85,20481303
2024. 10. 1 오후 4:00:00,167.69,169.16,164.58,166.99,28338123
2024. 10. 2 오후 4:00:00,166.42,167.52,164.73,165.86,17760179
2024. 10. 3 오후 4:00:00,164.41,166.64,163.92,165.86,15073101
2024. 10. 4 오후 4:00:00,168.06,168.23,165.48,167.06,19093724
2024. 10. 7 오후 4:00:00,167.72,168.48,162.75,162.98,22463140
2024. 10. 8 오후 4:00:00,163.94,164.73,162.87,164.38,23072733
2024. 10. 9 오후 4:00:00,163.45,164.84,159.74,161.86,31181774
2024. 10. 10 오후 4:00:00,160.87,163.07,160.4,162.08,14144068
2024. 10. 11 오후 4:00:00,162.13,163.9,161.24,163.24,15344251
2024. 10. 14 오후 4:00:00,163.64,166.23,163.4,164.96,19016141
2024. 10. 15 오후 4:00:00,165.79,167.68,164.63,165.46,20247195
2024. 10. 16 오후 4:00:00,164.53,165.8,163.74,165.16,16406030
2024. 10. 17 오후 4:00:00,165.73,166.37,162.76,162.93,21453395
2024. 10. 18 오후 4:00:00,163.19,164.71,163.08,163.42,19757661
2024. 10. 21 오후 4:00:00,162.95,164.5,162.62,164.07,20946455
2024. 10. 22 오후 4:00:00,162.98,165.77,162.98,165.14,16568121
2024. 10. 23 오후 4:00:00,164.76,165.82,161.93,162.78,18280518
2024. 10. 24 오후 4:00:00,162.83,163.33,161.01,162.72,22412527
2024. 10. 25 오후 4:00:00,163.67,165.59,163.42,165.27,19828884
2024. 10. 28 오후 4:00:00,168.75,168.75,163.95,166.72,32138641
2024. 10. 29 오후 4:00:00,167.73,170.38,167.09,169.68,42169025
2024. 10. 30 오후 4:00:00,180.68,182.02,174.06,174.46,68890787
2024. 10. 31 오후 4:00:00,173.13,176.82,171,171.11,44768981
2024. 11. 1 오후 4:00:00,170.07,172.32,168.88,171.29,31796477
2024. 11. 4 오후 4:00:00,169.93,170.73,168.01,169.24,21492744
2024. 11. 5 오후 4:00:00,169.43,170.53,168.84,169.74,18242050
2024. 11. 6 오후 4:00:00,173.8,176.94,173.5,176.51,33695538
2024. 11. 7 오후 4:00:00,177.41,181.08,177.19,180.75,25352939
2024. 11. 8 오후 4:00:00,180.65,180.9,178.08,178.35,22006182
2024. 11. 11 오후 4:00:00,178.58,180.55,178.47,180.35,17450354
2024. 11. 12 오후 4:00:00,179.82,182.49,179.39,181.62,25134905
2024. 11. 13 오후 4:00:00,180.46,180.96,178.54,178.88,23184003
2024. 11. 14 오후 4:00:00,178.28,178.82,174.32,175.58,31007457
2024. 11. 15 오후 4:00:00,173.73,174.14,171.22,172.49,32504649
2024. 11. 18 오후 4:00:00,173.42,175.44,172.9,175.3,20206613
2024. 11. 19 오후 4:00:00,173.72,178.87,173.56,178.12,23434925
2024. 11. 20 오후 4:00:00,177.34,177.68,173.78,175.98,18997111
2024. 11. 21 오후 4:00:00,173.9,174.13,163.7,167.63,59734379
2024. 11. 22 오후 4:00:00,165.85,166.46,163.9,164.76,38604587
2024. 11. 25 오후 4:00:00,166.09,168.63,165.61,167.65,33135263
2024. 11. 26 오후 4:00:00,167.63,169.82,167.58,169.12,20486720
2024. 11. 27 오후 4:00:00,169,169.48,168.02,169.23,19266511
2024. 11. 29 오후 1:05:00,168.5,169.43,167.16,168.95,14257244
2024. 12. 2 오후 4:00:00,168.77,172.08,168.57,171.49,23789084
2024. 12. 3 오후 4:00:00,171.49,172.68,170.85,171.34,22248705
2024. 12. 4 오후 4:00:00,171.15,174.91,171.06,174.37,31615137
2024. 12. 5 오후 4:00:00,175.36,176.06,172.33,172.64,21356243
2024. 12. 6 오후 4:00:00,172.03,175.08,171.86,174.71,21462393
2024. 12. 9 오후 4:00:00,173.96,176.26,173.65,175.37,25389631
2024. 12. 10 오후 4:00:00,182.85,186.36,181.05,185.17,54813022
2024. 12. 11 오후 4:00:00,185.31,195.61,184.85,195.4,67894071
2024. 12. 12 오후 4:00:00,195,195.18,191.71,191.96,34817486
2024. 12. 13 오후 4:00:00,191.01,192.73,189.64,189.82,25143495
2024. 12. 16 오후 4:00:00,192.87,199,192.62,196.66,44934901
2024. 12. 17 오후 4:00:00,197.25,201.42,194.98,195.42,43504025
2024. 12. 18 오후 4:00:00,195.22,197,187.74,188.4,34166074
2024. 12. 19 오후 4:00:00,191.63,193.03,188.38,188.51,32265241
2024. 12. 20 오후 4:00:00,185.78,192.89,185.22,191.41,63462934
2024. 12. 23 오후 4:00:00,192.62,195.1,190.15,194.63,25675014
2024. 12. 24 오후 1:05:00,194.84,196.11,193.78,196.11,10403259
2024. 12. 26 오후 4:00:00,195.15,196.75,194.38,195.6,12057210
2024. 12. 27 오후 4:00:00,194.95,195.32,190.65,192.76,18891362
2024. 12. 30 오후 4:00:00,189.8,192.55,189.12,191.24,14264659
2024. 12. 31 오후 4:00:00,191.08,191.96,188.51,189.3,17466919
2025. 1. 2 오후 4:00:00,190.65,192,187.5,189.43,20370828
2025. 1. 3 오후 4:00:00,191.37,193.21,189.98,191.79,18596159
2025. 1. 6 오후 4:00:00,193.98,198.22,193.85,196.87,29563638
2025. 1. 7 오후 4:00:00,197.11,201,194.6,195.49,26487244
2025. 1. 8 오후 4:00:00,192.57,196.29,192.38,193.95,24864766
2025. 1. 10 오후 4:00:00,194.3,196.52,190.31,192.04,26665206
2025. 1. 13 오후 4:00:00,190.07,191.18,187.36,191.01,21823699
2025. 1. 14 오후 4:00:00,191.24,191.98,188.31,189.66,17174854
2025. 1. 15 오후 4:00:00,193.09,196.36,191.86,195.55,21775969
2025. 1. 16 오후 4:00:00,194.14,195.48,192.81,192.91,17815432
2025. 1. 17 오후 4:00:00,196.53,197.23,193.75,196,27735089
2025. 1. 21 오후 4:00:00,199.07,202.29,197.87,198.05,29971292
2025. 1. 22 오후 4:00:00,199.06,200.48,197.53,198.37,26200617
2025. 1. 23 오후 4:00:00,198.14,200.3,195.2,197.98,26951357
2025. 1. 24 오후 4:00:00,198.1,200.9,198,200.21,23877521
2025. 1. 27 오후 4:00:00,192.41,196.88,190.73,191.81,41728893
2025. 1. 28 오후 4:00:00,192.75,195.48,190.68,195.3,24157929
2025. 1. 29 오후 4:00:00,195.56,196.79,193.43,195.41,18218256
2025. 1. 30 오후 4:00:00,198,201.4,197.67,200.87,24354684
2025. 1. 31 오후 4:00:00,202,205.48,201.8,204.02,32041952
2025. 2. 3 오후 4:00:00,200.69,203.75,200.1,201.23,27838348
2025. 2. 4 오후 4:00:00,203.39,207.05,202.81,206.38,43856425
2025. 2. 5 오후 4:00:00,191.07,192.75,188.03,191.33,70461770
2025. 2. 6 오후 4:00:00,189.5,192.1,188.72,191.6,29297442
2025. 2. 7 오후 4:00:00,191.05,191.18,183.24,185.34,49314961
2025. 2. 10 오후 4:00:00,187.35,188.2,185.86,186.47,23105649
2025. 2. 11 오후 4:00:00,185.03,186.94,184.28,185.32,21239519
2025. 2. 12 오후 4:00:00,183.22,185.11,181.83,183.61,22072559
2025. 2. 13 오후 4:00:00,184.32,186.28,183.14,186.14,21402523
2025. 2. 14 오후 4:00:00,185.06,186.4,184.32,185.23,20448437
2025. 2. 18 오후 4:00:00,185.6,185.96,181.74,183.77,29916675
2025. 2. 19 오후 4:00:00,184.07,185.46,183.59,185.27,19549396
2025. 2. 20 오후 4:00:00,184.8,185.31,182.72,184.56,20441462
2025. 2. 21 오후 4:00:00,185.15,185.34,179.08,179.66,35199239
2025. 2. 24 오후 4:00:00,181.99,183.12,178.89,179.25,29854206
2025. 2. 25 오후 4:00:00,178.04,178.74,174.69,175.42,41913411
2025. 2. 26 오후 4:00:00,175.07,176.08,171.58,172.73,35431268
2025. 2. 27 오후 4:00:00,173.99,174.56,167.94,168.5,39991015
2025. 2. 28 오후 4:00:00,168.68,170.61,166.77,170.28,48130565
2025. 3. 3 오후 4:00:00,171.93,173.37,165.93,167.01,40770451
2025. 3. 4 오후 4:00:00,166.24,173.29,165.8,170.92,45387996
2025. 3. 5 오후 4:00:00,170.52,173.78,169.06,173.02,30954922
2025. 3. 6 오후 4:00:00,170.53,174.81,170.5,172.35,28301953
2025. 3. 7 오후 4:00:00,171.26,174.97,170.27,173.86,27385813
2025. 3. 10 오후 4:00:00,168.26,168.46,163.69,165.87,43604027
2025. 3. 11 오후 4:00:00,164.91,166.75,161.37,164.04,39587414
2025. 3. 12 오후 4:00:00,166.58,167.64,163.53,167.11,28372396
2025. 3. 13 오후 4:00:00,166.04,166.13,162.11,162.76,31756214
2025. 3. 14 오후 4:00:00,163.27,166.49,162.45,165.49,31995894
2025. 3. 17 오후 4:00:00,165.03,166.3,163.67,164.29,31184335
2025. 3. 18 오후 4:00:00,163.68,164.25,156.72,160.67,42074751
2025. 3. 19 오후 4:00:00,161.76,165.87,161,163.89,34275582
2025. 3. 20 오후 4:00:00,161.57,164.89,160.96,162.8,28138464
2025. 3. 21 오후 4:00:00,161.21,164.24,160.89,163.99,36625764
2025. 3. 24 오후 4:00:00,167.07,168.32,165.14,167.68,30879129
2025. 3. 25 오후 4:00:00,168.98,170.63,168.32,170.56,24174373
2025. 3. 26 오후 4:00:00,169,169.61,164.84,165.06,28939326
2025. 3. 27 오후 4:00:00,164.63,165.42,162,162.24,24508273
2025. 3. 28 오후 4:00:00,160.49,161.82,153.63,154.33,48669335
2025. 3. 31 오후 4:00:00,153.11,155.54,150.66,154.64,54603464
2025. 4. 1 오후 4:00:00,153.62,158.1,153.62,157.07,30672899
2025. 4. 2 오후 4:00:00,155.15,158.41,154.7,157.04,25041730
2025. 4. 3 오후 4:00:00,151.11,152.78,150.39,150.72,46883371
2025. 4. 4 오후 4:00:00,148.01,151.07,145.38,145.6,62259539
2025. 4. 7 오후 4:00:00,141.55,152.85,140.53,146.75,76794136
2025. 4. 8 오후 4:00:00,151.22,152.24,143.03,144.7,52200208
2025. 4. 9 오후 4:00:00,144.42,159.55,143.91,158.71,70406232
2025. 4. 10 오후 4:00:00,156.54,157.72,149.93,152.82,48021972
2025. 4. 11 오후 4:00:00,152.9,157.67,152.82,157.14,33636239
2025. 4. 14 오후 4:00:00,160,161.72,157.56,159.07,30332957
2025. 4. 15 오후 4:00:00,159.13,159.65,155.21,156.31,27551534
2025. 4. 16 오후 4:00:00,153.1,155.89,151.51,153.33,28187421
2025. 4. 17 오후 4:00:00,154.29,154.68,148.5,151.16,33046576
2025. 4. 21 오후 4:00:00,148.88,148.95,146.1,147.67,26049115
2025. 4. 22 오후 4:00:00,148.89,152.19,148.54,151.47,26971774
2025. 4. 23 오후 4:00:00,155.61,157.53,153.81,155.35,31128833
2025. 4. 24 오후 4:00:00,156.15,159.59,155.79,159.28,45893951
2025. 4. 25 오후 4:00:00,165.07,166.1,161.04,161.96,56033995
2025. 4. 28 오후 4:00:00,162.43,163.15,158.6,160.61,29745782
2025. 4. 29 오후 4:00:00,160.32,160.74,157.52,160.16,26808958
2025. 4. 30 오후 4:00:00,157.98,159.27,155.4,158.8,34981059
2025. 5. 1 오후 4:00:00,160.45,161.95,158.91,161.3,30203248
2025. 5. 2 오후 4:00:00,163.41,164.97,161.87,164.03,25715005
2025. 5. 5 오후 4:00:00,163,165.39,162.72,164.21,21341814
2025. 5. 6 오후 4:00:00,162.17,164.8,161.19,163.23,21277210
2025. 5. 7 오후 4:00:00,164.08,165,147.84,151.38,127747554
2025. 5. 8 오후 4:00:00,155,155.93,152.9,154.28,57498692
2025. 5. 9 오후 4:00:00,154.17,155.05,152.2,152.75,32435281
2025. 5. 12 오후 4:00:00,157.49,159.1,156.25,158.46,44138818
2025. 5. 13 오후 4:00:00,158.79,160.57,156.16,159.53,42382126
2025. 5. 14 오후 4:00:00,159.96,167,159.61,165.37,48755869
2025. 5. 15 오후 4:00:00,165.84,166.21,162.37,163.96,33146669
2025. 5. 16 오후 4:00:00,167.73,169.35,165.62,166.19,42846925
2025. 5. 19 오후 4:00:00,164.51,166.64,164.22,166.54,30426097
2025. 5. 20 오후 4:00:00,166.43,168.5,162.9,163.98,46607656
2025. 5. 21 오후 4:00:00,163.69,173.14,163.56,168.56,73415956
2025. 5. 22 오후 4:00:00,171.85,176.77,170.71,170.87,74864418
2025. 5. 23 오후 4:00:00,169.06,169.96,167.89,168.47,35211439
2025. 5. 27 오후 4:00:00,170.16,173.17,170,172.9,37995670
2025. 5. 28 오후 4:00:00,173.16,175.27,171.91,172.36,34783997
2025. 5. 29 오후 4:00:00,174,174.42,170.63,171.86,29373803
2025. 5. 30 오후 4:00:00,171.35,172.21,167.44,171.74,52639911
2025. 6. 2 오후 4:00:00,167.84,169.87,167.39,169.03,38612272
2025. 6. 3 오후 4:00:00,167.49,168.48,165.28,166.18,45084903
2025. 6. 4 오후 4:00:00,166.74,168.22,166.36,168.05,26900838
2025. 6. 5 오후 4:00:00,170.34,170.93,167.59,168.21,36444564
2025. 6. 6 오후 4:00:00,170.83,174.5,170.83,173.68,35731832
2025. 6. 9 오후 4:00:00,174.54,176.47,174.37,176.09,28935906
2025. 6. 10 오후 4:00:00,176.2,181.11,174.91,178.6,61766121
2025. 6. 11 오후 4:00:00,179.77,180.37,176.75,177.35,31646757
2025. 6. 12 오후 4:00:00,176.18,176.72,174.75,175.7,20941873
2025. 6. 13 오후 4:00:00,172.44,177.13,172.39,174.67,27663107
