Date,Open,High,Low,Close,Volume
2025. 6. 16 오후 4:00:00,699.33,707.15,693.51,702.12,13720288
2025. 6. 17 오후 4:00:00,702,705.97,696.06,697.23,10066110
2025. 6. 18 오후 4:00:00,698.18,701.59,694.9,695.77,10068255
2025. 6. 20 오후 4:00:00,700.75,701.82,678.67,682.35,22538640
2025. 6. 23 오후 4:00:00,683.69,699.05,678.75,698.53,11080055
2025. 6. 24 오후 4:00:00,704.89,713.19,702.11,712.2,13823180
2025. 6. 25 오후 4:00:00,713.32,716.58,705.38,708.68,9320436
2025. 6. 26 오후 4:00:00,714.36,728.22,711.05,726.09,13964793
2025. 6. 27 오후 4:00:00,726.52,735.43,725.86,733.63,18775735
2025. 6. 30 오후 4:00:00,744.55,747.9,734.25,738.09,15402105
2025. 7. 1 오후 4:00:00,736.88,737.75,715.37,719.22,13431248
2025. 7. 2 오후 4:00:00,715.33,720.3,712.8,713.57,9336740
2025. 7. 3 오후 1:05:00,726.61,729.03,714.42,719.01,8601653
2025. 7. 7 오후 4:00:00,717.6,727,713.51,718.35,9457080
2025. 7. 8 오후 4:00:00,721.57,722.91,714.81,720.67,7770693
2025. 7. 9 오후 4:00:00,722.72,737.53,722.72,732.78,11417963
2025. 7. 10 오후 4:00:00,731.55,735.8,719.6,727.24,9922249
2025. 7. 11 오후 4:00:00,722.5,725.16,709.7,717.51,10873880
2025. 7. 14 오후 4:00:00,717.6,728,716.55,720.92,8939399
2025. 7. 15 오후 4:00:00,723.9,724.47,709.82,710.39,11529511
2025. 7. 16 오후 4:00:00,713.37,713.97,699.27,702.91,13067627
2025. 7. 17 오후 4:00:00,704.39,705.9,697.11,701.41,11803264
2025. 7. 18 오후 4:00:00,702.19,704.71,691.65,704.28,12779752
2025. 7. 21 오후 4:00:00,706.8,717,705.76,712.97,9404391
2025. 7. 22 오후 4:00:00,716.19,716.6,701.41,704.81,8921064
2025. 7. 23 오후 4:00:00,706.37,714.63,704.93,713.58,8771615
2025. 7. 24 오후 4:00:00,717.05,723.62,714,714.8,10920836
2025. 7. 25 오후 4:00:00,716.92,720.65,711.9,712.68,8271698
2025. 7. 28 오후 4:00:00,715.2,724.74,712.68,717.63,8715743
2025. 7. 29 오후 4:00:00,720,724.47,699.91,700,13267032
2025. 7. 30 오후 4:00:00,708.09,708.5,691.2,695.21,27077286
2025. 7. 31 오후 4:00:00,775.2,784.75,765.51,773.44,38831098
2025. 8. 1 오후 4:00:00,760.73,766,745.31,750.01,19028710
2025. 8. 4 오후 4:00:00,760,776.85,758.41,776.37,15801727
2025. 8. 5 오후 4:00:00,776.45,783.13,763,763.46,11640294
2025. 8. 6 오후 4:00:00,770,773.64,760.46,771.99,9733910
2025. 8. 7 오후 4:00:00,773.49,775,759.55,761.83,9019691
2025. 8. 8 오후 4:00:00,762.75,769.9,758.58,769.3,7320755
2025. 8. 11 오후 4:00:00,770.08,773.46,764.67,765.87,7611964
2025. 8. 12 오후 4:00:00,773,793.67,772.43,790,14579765
2025. 8. 13 오후 4:00:00,791.15,795.46,778.23,780.08,8811750
2025. 8. 14 오후 4:00:00,777.88,787.81,772.51,782.13,8116193
2025. 8. 15 오후 4:00:00,784.15,796.25,780.82,785.23,13375361
2025. 8. 18 오후 4:00:00,775.09,775.81,756.56,767.37,16513737
2025. 8. 19 오후 4:00:00,767.12,767.17,749.36,751.48,12286690
2025. 8. 20 오후 4:00:00,747.57,750.2,731,747.72,11898190
2025. 8. 21 오후 4:00:00,744.71,745.5,733.11,739.1,8876307
2025. 8. 22 오후 4:00:00,739.23,756.9,734.39,754.79,10612667
2025. 8. 28 오후 4:00:00,744,753.05,740.8,751.11,7467955
2025. 8. 29 오후 4:00:00,745.28,747.14,735.35,738.7,9070546
2025. 9. 2 오후 4:00:00,726.04,736,721.73,735.11,9350857
2025. 9. 3 오후 4:00:00,736,740.25,733.99,737.05,7699332
2025. 9. 4 오후 4:00:00,748.57,761.16,745.82,748.65,11439078
2025. 9. 5 오후 4:00:00,752.62,757.95,745.03,752.45,9663441
2025. 9. 8 오후 4:00:00,756,766.51,752.02,752.3,13087816
2025. 9. 9 오후 4:00:00,757.49,766.3,753.43,765.7,10999026
2025. 9. 10 오후 4:00:00,765.13,765.7,751,751.98,12478276
2025. 9. 11 오후 4:00:00,754.65,757.1,748.37,750.9,7923284
2025. 9. 12 오후 4:00:00,748.73,757.57,743.76,755.59,8248557
2025. 9. 15 오후 4:00:00,757.47,774.07,751.99,764.7,10533780
2025. 9. 16 오후 4:00:00,767,781.36,765.1,779,11782482
2025. 9. 17 오후 4:00:00,779.99,783.29,766.31,775.72,9400867
2025. 9. 18 오후 4:00:00,780.75,788.78,773.36,780.25,10954950
2025. 9. 19 오후 4:00:00,786.42,790.8,769.19,778.38,23696824
2025. 9. 22 오후 4:00:00,781.85,785.73,764.47,765.16,11706946
2025. 9. 23 오후 4:00:00,769.25,770.6,751.07,755.4,10872592
2025. 9. 24 오후 4:00:00,757.5,761.11,752.53,760.66,8828227
2025. 9. 25 오후 4:00:00,753.45,756.77,744.55,748.91,10591065
2025. 9. 26 오후 4:00:00,750,751.93,737.35,743.75,9696338
2025. 9. 29 오후 4:00:00,748.72,750.78,739.15,743.4,9246768
2025. 9. 30 오후 4:00:00,742.25,742.97,726.3,734.38,16226750
2025. 10. 1 오후 4:00:00,721.49,721.85,710.2,717.34,20419633
2025. 10. 2 오후 4:00:00,722.58,727.77,718.14,727.05,11415271
2025. 10. 3 오후 4:00:00,729.63,731,710.18,710.56,16154305
2025. 10. 6 오후 4:00:00,705.19,716.88,690.51,715.66,21654738
2025. 10. 7 오후 4:00:00,717.72,718.5,705.75,713.08,12062928
2025. 10. 8 오후 4:00:00,713.45,719.65,707.81,717.84,10790571
2025. 10. 9 오후 4:00:00,718.28,733.51,712.44,733.51,12717172
2025. 10. 10 오후 4:00:00,730.92,735.27,704.51,705.3,16980091
2025. 10. 13 오후 4:00:00,713.01,719.94,707.64,715.7,9251796
2025. 10. 14 오후 4:00:00,707.78,715.55,699.33,708.65,8829757
2025. 10. 15 오후 4:00:00,717.06,723.9,709.51,717.55,10246766
2025. 10. 16 오후 4:00:00,717.55,725.49,703.88,712.07,9017010
2025. 10. 17 오후 4:00:00,707.08,718.54,706.12,716.92,12232441
2025. 10. 20 오후 4:00:00,721.19,733.77,720.18,732.17,8900204
2025. 10. 21 오후 4:00:00,736.02,738.5,728.75,733.27,7647269
2025. 10. 22 오후 4:00:00,733.83,740.6,724.03,733.41,8734491
2025. 10. 23 오후 4:00:00,734.7,742.41,733.1,734,9855974
2025. 10. 24 오후 4:00:00,736.79,741.21,731.15,738.36,9151267
2025. 10. 27 오후 4:00:00,749.73,755.75,748.01,750.82,11321080
2025. 10. 28 오후 4:00:00,752.63,758.4,745.52,751.44,12193818
2025. 10. 29 오후 4:00:00,754.75,759.16,742.51,751.67,26818592
2025. 10. 30 오후 4:00:00,669.15,680.96,650.17,666.47,88440094
2025. 10. 31 오후 4:00:00,674.51,674.89,645.57,648.35,56953169
2025. 11. 3 오후 4:00:00,656,659.33,636.18,637.71,33003599
2025. 11. 4 오후 4:00:00,628.04,641.74,626.01,627.32,27356553
2025. 11. 5 오후 4:00:00,632.31,642.23,626.54,635.95,20219855
2025. 11. 6 오후 4:00:00,635.85,636,618,618.94,23628750
2025. 11. 7 오후 4:00:00,616.49,622.13,601.2,621.71,29946826
2025. 11. 10 오후 4:00:00,631.09,635,618.11,631.76,19245000
2025. 11. 11 오후 4:00:00,628,629.56,619.39,627.08,13302187
2025. 11. 12 오후 4:00:00,628.13,628.99,607.77,609.01,24493272
2025. 11. 13 오후 4:00:00,613.07,617.65,603,609.89,20973845
2025. 11. 14 오후 4:00:00,601.79,613.68,595.2,609.46,20724146
2025. 11. 17 오후 4:00:00,609.04,611.69,595.4,602.01,16501331
2025. 11. 18 오후 4:00:00,591.6,603.66,583.78,597.69,25500647
2025. 11. 19 오후 4:00:00,593.72,595.33,581.25,590.32,24744703
2025. 11. 20 오후 4:00:00,603.5,606.72,583.35,589.15,20603024
2025. 11. 21 오후 4:00:00,588.5,598.12,581.86,594.25,21052624
2025. 11. 24 오후 4:00:00,598.72,616.7,597.63,613.05,23554932
2025. 11. 25 오후 4:00:00,624,637.04,618.3,636.22,25212978
2025. 11. 26 오후 4:00:00,637.69,638.36,631.63,633.61,15209481
2025. 11. 28 오후 1:05:00,636.08,648.05,635.5,647.95,11033198
2025. 12. 1 오후 4:00:00,639.55,645.32,637.76,640.87,13029922
2025. 12. 2 오후 4:00:00,642.34,647.87,638.07,647.1,11640869
2025. 12. 3 오후 4:00:00,644.41,648.85,637.55,639.6,11134305
2025. 12. 4 오후 4:00:00,676,676.1,660.05,661.53,29874622
2025. 12. 5 오후 4:00:00,664,674.69,662.39,673.42,21207861
2025. 12. 8 오후 4:00:00,669.34,676.71,665.07,666.8,13160976
2025. 12. 9 오후 4:00:00,663.77,664.48,653.34,656.96,12997116
2025. 12. 10 오후 4:00:00,649.95,654.51,643.4,650.13,16910883
2025. 12. 11 오후 4:00:00,643.29,655.28,640.79,652.71,13056726
2025. 12. 12 오후 4:00:00,649.8,711,638.61,644.23,14016915
2025. 12. 15 오후 4:00:00,645.7,653,638.7,647.51,15549088
2025. 12. 16 오후 4:00:00,643.5,662.54,643.2,657.15,14309136
2025. 12. 17 오후 4:00:00,655.61,661.23,649.2,649.5,15598548
2025. 12. 18 오후 4:00:00,657.03,670.56,656.46,664.45,20260295
2025. 12. 19 오후 4:00:00,666.42,671,658.18,658.77,49977051
2025. 12. 22 오후 4:00:00,661.65,673.58,656.65,661.5,15659385
2025. 12. 23 오후 4:00:00,660.05,666,658.25,664.94,8486847
2025. 12. 24 오후 1:05:00,662.53,668.18,662.2,667.55,5627512
2025. 12. 26 오후 4:00:00,668.06,668.95,661.32,663.29,7133813
2025. 12. 29 오후 4:00:00,658.01,660.25,654.39,658.69,8506477
2025. 12. 30 오후 4:00:00,658.69,672.22,657.84,665.95,9187483
2025. 12. 31 오후 4:00:00,664.75,665,659.44,660.09,7940359
2026. 1. 2 오후 4:00:00,662.73,664.39,643.5,650.41,13726517
2026. 1. 5 오후 4:00:00,651.01,664.54,647.75,658.79,12213745
2026. 1. 6 오후 4:00:00,659.57,665.52,651.9,660.62,11074419
2026. 1. 7 오후 4:00:00,655.64,659.15,644.81,648.69,12846273
2026. 1. 8 오후 4:00:00,645.88,647.1,635.72,646.06,11921708
2026. 1. 9 오후 4:00:00,645.43,654.95,642.85,653.06,11634944
2026. 1. 12 오후 4:00:00,652.53,653.97,641.23,641.97,14797197
2026. 1. 13 오후 4:00:00,642.27,642.27,624.1,631.09,18030395
2026. 1. 14 오후 4:00:00,626.5,628.45,614.82,615.52,15527875
2026. 1. 15 오후 4:00:00,618.48,624.17,614.23,620.8,13076058
2026. 1. 16 오후 4:00:00,624.18,629.08,620.08,620.25,17012516
